Name,District
Nnamdi O. Chukwuocha,1
Stephanie T. Bolden,2
Sherry Dorsey Walker,3
Jeff Hilovsky,4
Kendra Johnson,5
Debra Heffernan,6
Larry Lambert,7
Sherae'a Moore,8
Kevin S Hensley,9
Sean Matthews,10
Jeffrey N. Spiegelman,11
Krista Griffith,12
DeShanna Neal,13
Peter C. Schwartzkopf,14
Valerie Longhurst,15
Franklin D. Cooke,16
Melissa Minor-Brown,17
Sophie Phillips,18
Kimberly Williams,19
Stell Parker Selby,20
Michael Ramone,21
Michael F. Smith,22
Paul S. Baumbach,23
Edward S. Osienski,24
Cyndie Romer,25
Madinah Wilson-Anton,26
Eric Morrison,27
William J. Carson,28
William Bush,29
Shannon Morris,30
Sean M. Lynn,31
Kerri Evelyn Harris,32
Charles S Postles Jr.,33
Lyndon D. Yearick,34
Jesse R. Vanderwende,35
Bryan W. Shupe,36
Ruth Briggs King,37
Ronald E. Gray,38
Daniel B. Short,39
Timothy D. Dukes,40
Richard G. Collins,41